Date,Direction,Time,TRAFFIC,PRCP,SNOW,SNWD,SNOW_DAY_SUM,Vehicles,Driver Age,Condition_Code,MorF,DayOfWeek
20210803,0,8,1188,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,9,1339,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,10,1463,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,11,1585,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,12,1441,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,13,1465,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,14,1476,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,15,1537,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,16,1370,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,17,1185,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,18,1029,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,19,694,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,20,558,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,21,451,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,22,337,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20210803,0,23,287,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220530,0,0,129,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,1,113,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,2,94,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,3,89,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,4,133,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,5,244,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,6,496,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,7,747,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,8,1114,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,9,1315,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,10,1674,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,11,1874,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,12,1818,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,13,1641,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,14,1668,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,15,1547,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,16,1318,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,17,1050,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,18,948,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,19,751,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,20,623,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,21,439,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,22,309,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220530,0,23,246,0.44,0.7,,3.4999999999999973,0.0,0.0,0.0,0.0,1
20220816,0,1,131,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,2,113,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,3,133,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,4,243,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,5,608,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,6,781,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,7,1138,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,8,1302,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,9,1466,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,10,1598,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,11,1626,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,13,1620,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,14,1611,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,15,1680,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,16,1510,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,17,1250,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,18,952,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,19,788,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,20,623,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,21,477,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220816,0,23,266,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
20220904,0,8,2292,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,9,2937,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,10,3229,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,12,2959,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,13,2851,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,14,2236,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,15,1881,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,16,1550,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,19,823,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,21,477,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,22,345,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20220904,0,23,237,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
20221001,0,7,1755,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20221001,0,8,2859,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20221001,0,9,3503,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20221001,0,10,3546,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20221001,0,11,3455,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20221001,0,12,3461,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
20221001,0,13,3037,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
